STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200702,4.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200703,4.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200704,4.69
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200705,4.61
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200706,4.54
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200707,4.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200708,4.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200709,4.98
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200710,5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200711,5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200712,4.99
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200801,4.99
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200802,4.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200803,4.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200804,4.99
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200805,4.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200806,4.95
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200807,4.98
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200808,5.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200809,5.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200810,4.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200811,4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200812,3.27
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200901,2.43
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200902,2.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200903,1.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200904,1.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200905,1.91
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200906,1.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200907,1.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200908,1.98
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200909,1.99
