STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202105,0.42
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202106,0.31
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202107,0.34
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202108,0.37
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202109,0.3
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202110,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202111,0.33
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202112,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202201,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202202,0.32
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202203,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202204,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202205,0.29
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202206,0.24
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB12,중소기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202207,0.27
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB00,기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,201912,0.45
141Y005,1.2.3.7. 예금은행 지역별 연체율,R4AB00,기업대출 연체율(전체1M),X00,전국,0960,국내은행(수출입은행 포함),,,,202001,0.51
